entry,user,timestamp,xcoordinate,ycoordinate
516,46,7/31/2017 23:16,0.905928602,0.795751307
517,46,5/1/2017 7:07,0.897891394,0.786019067
518,46,7/29/2017 5:20,0.914491349,0.806701023
519,46,5/17/2017 0:20,0.894944384,0.810229292
520,46,7/20/2017 23:02,0.91224616,0.801074791
521,67,5/13/2017 1:12,0.888395585,0.808637684
522,67,5/13/2017 20:49,0.902262096,0.818769577
523,67,7/27/2017 6:46,0.897681469,0.797296566
524,67,5/2/2017 0:56,0.911835427,0.791107793
525,67,7/31/2017 23:19,0.90628563,0.791085545
526,67,5/1/2017 7:09,0.904626737,0.815793784
527,67,7/29/2017 5:20,0.895198036,0.796711464
528,67,5/17/2017 0:22,0.898747958,0.795043993
529,67,7/20/2017 23:02,0.919194019,0.793885682
530,52,5/13/2017 1:12,0.894693654,0.803445259
531,52,5/13/2017 20:51,0.90533038,0.802965741
532,52,7/27/2017 6:48,0.91025064,0.786728876
533,52,5/2/2017 0:56,0.922263923,0.780741232
534,52,7/31/2017 23:18,0.889017984,0.799182391
535,52,5/1/2017 7:07,0.909125417,0.794766192
536,52,7/29/2017 5:23,0.902255932,0.802234955
537,52,5/17/2017 0:19,0.895774273,0.783101513
538,52,7/20/2017 23:03,0.915993234,0.787336713
539,62,5/13/2017 1:11,0.910454112,0.807237314
540,62,5/13/2017 20:51,0.911606798,0.802168514
541,62,7/27/2017 6:47,0.904370687,0.791432845
542,62,5/2/2017 0:54,0.898103706,0.791233165
543,62,7/31/2017 23:16,0.904976535,0.798568117
544,62,5/1/2017 7:06,0.894080577,0.81252815
545,62,7/29/2017 5:20,0.908331274,0.801010748
546,62,5/17/2017 0:23,0.905193207,0.807217849
547,62,7/20/2017 23:05,0.902379069,0.794904707
548,72,5/10/2017 22:28,0.887879498,0.794763524
549,72,7/3/2017 5:37,0.89585902,0.802736515
550,1,5/10/2017 22:31,0.899187192,0.804539657
551,1,7/3/2017 5:40,0.904636663,0.802654463
552,83,5/10/2017 22:29,0.879607774,0.800033287
553,83,7/3/2017 5:39,0.901452061,0.788160478
554,13,5/10/2017 22:30,0.90005004,0.790540341
555,13,7/3/2017 5:39,0.906718065,0.805911158
556,4,6/28/2017 10:01,0.916713601,0.784136425
557,4,7/28/2017 4:23,0.908466511,0.808985
558,4,6/7/2017 21:13,0.901350431,0.783960617
559,4,5/1/2017 16:02,0.910426946,0.792309999
560,4,5/19/2017 14:04,0.894631626,0.790060691
561,4,6/5/2017 18:05,0.91261762,0.789017902
562,4,6/11/2017 4:27,0.889549483,0.793367288
563,4,7/6/2017 17:37,0.899688235,0.80424824
564,32,6/28/2017 10:04,0.884902887,0.80513459
565,32,7/28/2017 4:27,0.904867623,0.803514379
566,32,6/7/2017 21:17,0.897450605,0.790868391
567,32,5/1/2017 16:06,0.915840431,0.802104525
568,32,5/19/2017 14:05,0.903805792,0.795012622
569,32,6/5/2017 18:08,0.911649186,0.797784362
570,32,6/11/2017 4:28,0.898207364,0.806395255
571,32,7/6/2017 17:40,0.911425757,0.799989953
572,2,6/28/2017 10:01,0.886459313,0.808078743
573,2,7/28/2017 4:26,0.897136857,0.822780083
574,2,6/7/2017 21:15,0.909823545,0.798452838
575,2,5/1/2017 16:06,0.915115623,0.781236522
576,2,5/19/2017 14:07,0.886082907,0.785972878
577,2,6/5/2017 18:09,0.896245352,0.80436008
578,2,6/11/2017 4:28,0.908802025,0.780893495
579,2,7/6/2017 17:40,0.904656952,0.786844041
580,3,6/28/2017 10:05,0.893300934,0.799541678
581,3,7/28/2017 4:23,0.892081022,0.799206368
582,3,6/7/2017 21:15,0.91560875,0.788548567
583,3,5/1/2017 16:03,0.893447238,0.824518084
584,3,5/19/2017 14:07,0.878498457,0.790005848
585,3,6/5/2017 18:06,0.910840152,0.798696417
586,3,6/11/2017 4:27,0.894902774,0.790364042
587,3,7/6/2017 17:40,0.91989706,0.802077475
588,11,6/28/2017 10:03,0.918205394,0.787362227
589,11,7/28/2017 4:27,0.900084139,0.794344124
590,11,6/7/2017 21:17,0.910100477,0.804116998
591,11,5/1/2017 16:04,0.903412479,0.795260684
592,11,5/19/2017 14:04,0.888441847,0.802818281
593,11,6/5/2017 18:05,0.907502916,0.80396811
594,11,6/11/2017 4:29,0.92440821,0.805017448
595,11,7/6/2017 17:37,0.901650771,0.773393822
596,46,6/28/2017 10:03,0.882269999,0.791547785
597,46,7/28/2017 4:26,0.912727586,0.792742303
598,46,6/7/2017 21:16,0.905221036,0.800567046
599,46,5/1/2017 16:02,0.886554584,0.795363368
600,46,5/19/2017 14:07,0.892591882,0.798305544
601,46,6/5/2017 18:07,0.91511222,0.795007824
602,46,6/11/2017 4:27,0.891377785,0.799358869
603,46,7/6/2017 17:39,0.909169806,0.806427316
604,47,6/28/2017 10:02,0.888760154,0.818064385
605,47,7/28/2017 4:24,0.898522002,0.782321431
606,47,6/7/2017 21:13,0.889368915,0.786826797
607,47,5/1/2017 16:04,0.917000918,0.795767145
608,47,5/19/2017 14:05,0.896751235,0.781022247
609,47,6/5/2017 18:07,0.909176742,0.808376709
610,47,6/11/2017 4:31,0.896858585,0.817088269
611,47,7/6/2017 17:37,0.887729445,0.798261516
612,43,6/28/2017 10:03,0.900244038,0.803466178
613,43,7/28/2017 4:23,0.901884573,0.802289212
614,43,6/7/2017 21:14,0.902624283,0.792508691
615,43,5/1/2017 16:05,0.899298837,0.787137246
616,43,5/19/2017 14:04,0.91279122,0.815617678
617,43,6/5/2017 18:05,0.906435125,0.809337948
618,43,6/11/2017 4:27,0.906476027,0.804012897
619,43,7/6/2017 17:40,0.891124305,0.789071862
620,18,6/28/2017 10:03,0.893566079,0.778762299
621,18,7/28/2017 4:25,0.894433914,0.797451236
622,18,6/7/2017 21:15,0.89726478,0.777743878
623,18,5/1/2017 16:04,0.899763978,0.789131577
624,18,5/19/2017 14:08,0.903746582,0.812559444
625,18,6/5/2017 18:07,0.894249827,0.802830905
626,18,6/11/2017 4:27,0.895143202,0.801071265
627,18,7/6/2017 17:37,0.914486047,0.799140808
628,78,6/28/2017 10:02,0.902503662,0.797903038
629,78,7/28/2017 4:27,0.896360758,0.796526161
630,78,6/7/2017 21:13,0.904676015,0.779085882
631,78,5/1/2017 16:04,0.898934486,0.803796934
632,78,5/19/2017 14:08,0.907532318,0.812449622
633,78,6/5/2017 18:09,0.885705125,0.809618403
634,78,6/11/2017 4:28,0.898728659,0.807654182
635,78,7/6/2017 17:37,0.899785198,0.802057548
636,24,6/28/2017 10:05,0.90757951,0.787135767
637,24,7/28/2017 4:23,0.913476395,0.802594146
638,24,6/7/2017 21:14,0.915073036,0.795005157
639,24,5/1/2017 16:05,0.89490558,0.79420277
640,24,5/19/2017 14:06,0.911416019,0.782630432
641,24,6/5/2017 18:09,0.90913642,0.814143514
642,24,6/11/2017 4:30,0.896490764,0.809710192
643,24,7/6/2017 17:41,0.921077595,0.792337381
644,75,6/28/2017 10:05,0.889100217,0.79505771
645,75,7/28/2017 4:27,0.915244465,0.793794346
646,75,6/7/2017 21:16,0.896953921,0.803813038
647,75,5/1/2017 16:04,0.887847035,0.801071095
648,75,5/19/2017 14:08,0.902662667,0.811716663
649,75,6/5/2017 18:07,0.888490373,0.789550821
650,75,6/11/2017 4:27,0.907066089,0.79486955
651,75,7/6/2017 17:41,0.914586688,0.791758119
652,60,6/28/2017 10:03,0.90878518,0.791939294
653,60,7/28/2017 4:25,0.884878628,0.803086972
654,60,6/7/2017 21:16,0.904146673,0.792802334
655,60,5/1/2017 16:05,0.901951466,0.797638629
656,60,5/19/2017 14:04,0.921694701,0.7886823
657,60,6/5/2017 18:09,0.906008302,0.794286019
658,60,6/11/2017 4:30,0.90698261,0.799438463
659,60,7/6/2017 17:38,0.906173656,0.791689021
660,31,6/28/2017 10:02,0.900761727,0.793051178
661,31,7/28/2017 4:27,0.902615693,0.782715544
662,31,6/7/2017 21:15,0.902222597,0.794460292
663,31,5/1/2017 16:02,0.917137883,0.796794147
664,31,5/19/2017 14:05,0.886378514,0.794524739
665,31,6/5/2017 18:09,0.902237425,0.80843749
666,31,6/11/2017 4:27,0.907340719,0.786694681
667,31,7/6/2017 17:40,0.915946405,0.809574333
668,30,5/4/2017 4:40,0.906052911,0.796130547
669,30,7/18/2017 7:21,0.89823605,0.806370189
670,0,5/4/2017 4:44,0.911486811,0.792249051
671,0,7/18/2017 7:23,0.89148057,0.802650187
672,8,5/4/2017 4:44,0.903243612,0.808242021
673,8,7/18/2017 7:23,0.891699203,0.812440648
674,13,7/25/2017 14:23,0.921405974,0.795715438
675,13,6/12/2017 17:28,0.903708207,0.812436851
676,13,5/26/2017 14:01,0.923648951,0.7971734
677,13,7/21/2017 2:46,0.901402,0.80484146
678,13,6/22/2017 16:06,0.914815559,0.798700283
679,13,7/6/2017 6:44,0.903849139,0.784422241
680,13,6/26/2017 10:39,0.891771935,0.806712663
681,13,5/22/2017 21:47,0.905506035,0.79668025
682,72,7/25/2017 14:25,0.894410764,0.786291679
683,72,6/12/2017 17:32,0.912750961,0.788368162
684,72,5/26/2017 14:04,0.894629495,0.810333002
685,72,7/21/2017 2:49,0.899360883,0.804552255
686,72,6/22/2017 16:06,0.900203418,0.807006758
687,72,7/6/2017 6:47,0.878421104,0.790137746
688,72,6/26/2017 10:40,0.906175418,0.778152317
689,72,5/22/2017 21:49,0.907525097,0.795922623
690,1,7/25/2017 14:26,0.910471101,0.80620112
691,1,6/12/2017 17:31,0.898016067,0.785600531
692,1,5/26/2017 14:03,0.910127438,0.794947992
693,1,7/21/2017 2:50,0.896062578,0.794009759
694,1,6/22/2017 16:08,0.921834389,0.800174871
695,1,7/6/2017 6:45,0.924130303,0.7962127
696,1,6/26/2017 10:40,0.902712051,0.798883836
697,1,5/22/2017 21:49,0.896043008,0.791062722
698,10,7/25/2017 14:23,0.902376126,0.800888236
699,10,6/12/2017 17:28,0.904015947,0.799732315
700,10,5/26/2017 14:03,0.897557836,0.797598899
701,10,7/21/2017 2:50,0.884600772,0.793411265
702,10,6/22/2017 16:07,0.894130558,0.792806934
703,10,7/6/2017 6:44,0.898783564,0.792439383
704,10,6/26/2017 10:43,0.892071945,0.805924843
705,10,5/22/2017 21:47,0.918859088,0.788747753
706,15,7/25/2017 14:26,0.899875993,0.811621982
707,15,6/12/2017 17:31,0.895751343,0.799236399
708,15,5/26/2017 14:01,0.887127628,0.800805543
709,15,7/21/2017 2:49,0.901312708,0.787409387
710,15,6/22/2017 16:09,0.896759984,0.794504704
711,15,7/6/2017 6:45,0.894086102,0.802028224
712,15,6/26/2017 10:39,0.8893508,0.811592255
713,15,5/22/2017 21:51,0.901587964,0.778148252
714,98,5/2/2017 4:26,0.911369392,0.795157058
715,98,6/15/2017 12:05,0.901273744,0.791669743
716,98,6/5/2017 22:24,0.897625702,0.791989101
717,98,7/22/2017 7:53,0.918856226,0.788589544
718,73,5/2/2017 4:27,0.892669528,0.789958549
719,73,6/15/2017 12:08,0.898387741,0.811987577
720,73,6/5/2017 22:27,0.900945345,0.792485525
721,73,7/22/2017 7:53,0.89690849,0.778368775
722,14,5/2/2017 4:26,0.899775938,0.78686926
723,14,6/15/2017 12:09,0.901701776,0.805878775
724,14,6/5/2017 22:24,0.889608948,0.807228805
725,14,7/22/2017 7:55,0.898753606,0.795717387
726,12,6/11/2017 9:28,0.900922887,0.800506302
727,12,6/4/2017 3:08,0.914380376,0.803199929
728,12,5/25/2017 18:11,0.901553474,0.804400823
729,12,7/23/2017 8:59,0.904111671,0.803304291
730,12,5/7/2017 19:33,0.903884978,0.802908074
731,8,6/11/2017 9:28,0.905199084,0.787956389
732,8,6/4/2017 3:08,0.901350398,0.785156436
733,8,5/25/2017 18:12,0.894097555,0.781841423
734,8,7/23/2017 9:00,0.902237917,0.796301607
735,8,5/7/2017 19:33,0.899766496,0.795472664
736,9,6/11/2017 9:32,0.889583913,0.78328205
737,9,6/4/2017 3:11,0.894273235,0.792957059
738,9,5/25/2017 18:14,0.890228834,0.801553072
739,9,7/23/2017 9:02,0.880366921,0.79758806
740,9,5/7/2017 19:34,0.905486464,0.787241776
741,37,6/11/2017 9:32,0.892699218,0.792806997
742,37,6/4/2017 3:12,0.892968926,0.784280423
743,37,5/25/2017 18:13,0.905680304,0.791367424
744,37,7/23/2017 9:00,0.923549883,0.800605776
745,37,5/7/2017 19:34,0.903714001,0.80272437
746,22,7/20/2017 3:18,0.88320979,0.777600398
747,22,5/15/2017 2:18,0.907849142,0.805663939
748,22,5/9/2017 8:33,0.907004306,0.813669385
749,22,5/12/2017 11:08,0.893293689,0.809714452
750,3,7/20/2017 3:20,0.907882135,0.782972189
751,3,5/15/2017 2:19,0.909793486,0.795697218
752,3,5/9/2017 8:37,0.890510021,0.799585337
753,3,5/12/2017 11:11,0.907510307,0.8115504
754,42,7/20/2017 3:19,0.893277246,0.798169497
755,42,5/15/2017 2:22,0.904885418,0.783951638
756,42,5/9/2017 8:35,0.903045634,0.793633219
757,42,5/12/2017 11:11,0.919998493,0.816849207
758,21,7/20/2017 3:19,0.9160146,0.786977419
759,21,5/15/2017 2:19,0.902621736,0.785909604
760,21,5/9/2017 8:33,0.911327678,0.792856614
761,21,5/12/2017 11:11,0.916044689,0.804558468
762,24,7/20/2017 3:20,0.897152718,0.79853057
763,24,5/15/2017 2:18,0.907326208,0.79953209
764,24,5/9/2017 8:33,0.915658101,0.802712458
765,24,5/12/2017 11:12,0.907152103,0.799934563
766,25,7/20/2017 3:22,0.906579264,0.788038758
767,25,5/15/2017 2:20,0.891100864,0.791960047
768,25,5/9/2017 8:37,0.922486348,0.801003876
769,25,5/12/2017 11:09,0.903653394,0.804868703
770,28,7/20/2017 3:20,0.901281755,0.79666563
771,28,5/15/2017 2:22,0.897298106,0.808289396
772,28,5/9/2017 8:33,0.915161245,0.803977134
773,28,5/12/2017 11:08,0.890155154,0.811749262
774,98,5/4/2017 17:57,0.908040855,0.794385541
775,98,7/13/2017 4:52,0.897095508,0.78052528
776,98,5/4/2017 21:04,0.907676089,0.809290819
777,98,6/13/2017 5:30,0.907386696,0.800785121
778,73,5/4/2017 17:58,0.903535309,0.791936828
779,73,7/13/2017 4:54,0.888885129,0.796404516
780,73,5/4/2017 21:06,0.9028774,0.806045525
781,73,6/13/2017 5:33,0.888592492,0.798440005
782,14,5/4/2017 18:01,0.880381441,0.796064415
783,14,7/13/2017 4:56,0.905733647,0.801890019
784,14,5/4/2017 21:06,0.907182185,0.802954816
785,14,6/13/2017 5:30,0.902589865,0.775559078
786,22,7/28/2017 8:57,0.906479557,0.795603217
787,3,7/28/2017 9:01,0.915038947,0.795703983
788,42,7/28/2017 9:00,0.918704252,0.822956075
789,21,7/28/2017 8:57,0.907850179,0.791927731
790,24,7/28/2017 8:58,0.902612922,0.787012322
791,25,7/28/2017 9:00,0.893806428,0.797359595
792,28,7/28/2017 8:57,0.896824036,0.805032361
793,72,5/16/2017 4:50,0.906922398,0.788707996
794,72,5/7/2017 11:00,0.901108826,0.819611224
795,72,5/5/2017 13:22,0.892080161,0.800426851
796,1,5/16/2017 4:50,0.894201086,0.795102341
797,1,5/7/2017 11:03,0.912204971,0.792156658
798,1,5/5/2017 13:25,0.909191153,0.796950797
799,83,5/16/2017 4:53,0.905153931,0.814212994
800,83,5/7/2017 11:03,0.93753814,0.806016833
801,83,5/5/2017 13:26,0.912523934,0.797266127
802,13,5/16/2017 4:52,0.885651947,0.822854935
803,13,5/7/2017 11:04,0.897883376,0.801349067
804,13,5/5/2017 13:24,0.894039625,0.798270959
805,4,6/2/2017 4:01,0.898637088,0.791301705
806,4,7/14/2017 3:40,0.881184604,0.806619638
807,4,5/10/2017 22:28,0.91564573,0.80096248
808,4,7/20/2017 14:36,0.895698207,0.80286983
809,32,6/2/2017 4:03,0.899362783,0.790305447
810,32,7/14/2017 3:44,0.888506397,0.793107689
811,32,5/10/2017 22:29,0.878150201,0.800147558
812,32,7/20/2017 14:40,0.88298879,0.821821027
813,2,6/2/2017 4:01,0.897167701,0.797058828
814,2,7/14/2017 3:43,0.898291082,0.813824997
815,2,5/10/2017 22:32,0.880860342,0.794804993
816,2,7/20/2017 14:37,0.903953087,0.803701913
817,3,6/2/2017 4:04,0.878239543,0.810227189
818,3,7/14/2017 3:43,0.895970635,0.79336262
819,3,5/10/2017 22:29,0.892440999,0.804952424
820,3,7/20/2017 14:40,0.882585169,0.799429019
821,11,6/2/2017 4:01,0.910328137,0.800065136
822,11,7/14/2017 3:43,0.913774423,0.802527321
823,11,5/10/2017 22:30,0.912269369,0.78461238
824,11,7/20/2017 14:36,0.906297397,0.806972817
825,46,6/2/2017 4:04,0.914529775,0.807078531
826,46,7/14/2017 3:44,0.893162195,0.803671272
827,46,5/10/2017 22:31,0.8952111,0.782141698
828,46,7/20/2017 14:37,0.915285691,0.803080714
829,47,6/2/2017 4:04,0.906095389,0.783605522
830,47,7/14/2017 3:43,0.90273544,0.798092755
831,47,5/10/2017 22:28,0.887388484,0.776815421
832,47,7/20/2017 14:37,0.912188905,0.796278835
833,43,6/2/2017 4:03,0.912484094,0.794913597
834,43,7/14/2017 3:44,0.898197961,0.813840552
835,43,5/10/2017 22:28,0.9107153,0.797488952
836,43,7/20/2017 14:36,0.900095558,0.808655969
837,18,6/2/2017 4:01,0.919676639,0.807033111
838,18,7/14/2017 3:40,0.901701939,0.806416683
839,18,5/10/2017 22:31,0.886482903,0.788202783
840,18,7/20/2017 14:39,0.90063584,0.792634463
841,78,6/2/2017 4:04,0.892414676,0.808075529
842,78,7/14/2017 3:44,0.903835529,0.804198697
843,78,5/10/2017 22:28,0.883469371,0.781914379
844,78,7/20/2017 14:38,0.895863895,0.796183089
845,24,6/2/2017 4:02,0.890613721,0.790545969
846,24,7/14/2017 3:40,0.898947569,0.804016569
847,24,5/10/2017 22:28,0.903716649,0.792794109
848,24,7/20/2017 14:38,0.897079471,0.795065165
849,75,6/2/2017 4:01,0.89277565,0.788458698
850,75,7/14/2017 3:44,0.894562014,0.784404452
851,75,5/10/2017 22:31,0.899015826,0.785802524
852,75,7/20/2017 14:36,0.905025848,0.804386953
853,60,6/2/2017 4:04,0.896469597,0.800690506
854,60,7/14/2017 3:42,0.903112288,0.783638257
855,60,5/10/2017 22:29,0.915091119,0.809521793
856,60,7/20/2017 14:40,0.90355627,0.79645638
857,31,6/2/2017 4:02,0.891117928,0.807522646
858,31,7/14/2017 3:44,0.910645324,0.808435661
859,31,5/10/2017 22:30,0.904888094,0.795206151
860,31,7/20/2017 14:36,0.901506804,0.783047403
861,30,5/5/2017 9:56,0.89363823,0.78408569
862,30,6/24/2017 5:04,0.900416186,0.798365924
863,30,5/6/2017 21:23,0.910285691,0.802204636
864,0,5/5/2017 9:56,0.919335214,0.804352631
865,0,6/24/2017 5:06,0.905441985,0.800393929
866,0,5/6/2017 21:25,0.909712115,0.792566357
867,8,5/5/2017 9:59,0.927815329,0.806012473
868,8,6/24/2017 5:08,0.887438209,0.789858144
869,8,5/6/2017 21:26,0.895464122,0.82078708
870,90,6/15/2017 8:20,0.89915923,0.795777911
871,90,6/17/2017 12:34,0.90168666,0.789717674
872,90,7/18/2017 3:36,0.898928022,0.785403985
873,90,5/17/2017 11:40,0.895283673,0.803086958
874,90,7/26/2017 16:59,0.894453891,0.788006429
875,90,7/2/2017 19:46,0.896338462,0.793723033
876,90,7/3/2017 2:17,0.904673805,0.792466495
877,90,5/2/2017 16:58,0.895186211,0.794742119
878,90,6/17/2017 21:09,0.896453862,0.811558665
879,24,6/15/2017 8:24,0.905505652,0.81037948
880,24,6/17/2017 12:37,0.890780782,0.812650602
881,24,7/18/2017 3:37,0.890848047,0.798548733
882,24,5/17/2017 11:43,0.896990452,0.7857897
883,24,7/26/2017 17:01,0.902135101,0.791504736
884,24,7/2/2017 19:47,0.913534023,0.811382331
885,24,7/3/2017 2:19,0.896556074,0.798703162
886,24,5/2/2017 16:59,0.906861135,0.793222566
887,24,6/17/2017 21:13,0.897960832,0.786908176
888,40,6/15/2017 8:24,0.914469094,0.788114508
889,40,6/17/2017 12:38,0.889231079,0.811638983
890,40,7/18/2017 3:39,0.903460835,0.799991481
891,40,5/17/2017 11:41,0.881487441,0.789517726
892,40,7/26/2017 17:02,0.919373211,0.814817494
893,40,7/2/2017 19:48,0.918549724,0.792293758
894,40,7/3/2017 2:20,0.893770572,0.805087428
895,40,5/2/2017 16:59,0.903823532,0.795434929
896,40,6/17/2017 21:12,0.896596612,0.803980913
897,39,7/25/2017 6:33,0.913341788,0.784758498
898,39,7/16/2017 4:43,0.90058096,0.798192816
899,39,6/3/2017 3:05,0.892595634,0.797114629
900,39,6/4/2017 20:51,0.906101463,0.80038699
901,39,5/20/2017 13:29,0.89789266,0.787678872
902,39,5/27/2017 20:28,0.902590319,0.808963415
903,39,7/24/2017 16:27,0.897342239,0.800828273
904,39,7/21/2017 15:46,0.897959543,0.796906663
905,39,6/19/2017 14:53,0.898671326,0.822550911
906,1,7/25/2017 6:35,0.91555025,0.786518491
907,1,7/16/2017 4:46,0.905883371,0.79021528
908,1,6/3/2017 3:05,0.904352523,0.798242448
909,1,6/4/2017 20:54,0.873763995,0.796381372
910,1,5/20/2017 13:30,0.901882928,0.80259114
911,1,5/27/2017 20:30,0.901511027,0.786004702
912,1,7/24/2017 16:31,0.888032395,0.795344266
913,1,7/21/2017 15:46,0.9148811,0.785631736
914,1,6/19/2017 14:56,0.894917447,0.817236464
915,2,7/25/2017 6:36,0.88171908,0.790144161
916,2,7/16/2017 4:45,0.901750627,0.816418183
917,2,6/3/2017 3:06,0.899038554,0.796637867
918,2,6/4/2017 20:55,0.883163818,0.790786342
919,2,5/20/2017 13:31,0.909767311,0.792876272
920,2,5/27/2017 20:28,0.888304832,0.802660909
921,2,7/24/2017 16:27,0.915157705,0.782055347
922,2,7/21/2017 15:50,0.913008311,0.803434617
923,2,6/19/2017 14:54,0.918167693,0.789202314
924,43,7/25/2017 6:35,0.891697415,0.805475525
925,43,7/16/2017 4:46,0.917322377,0.808075145
926,43,6/3/2017 3:06,0.906077204,0.822710679
927,43,6/4/2017 20:54,0.888406753,0.788298634
928,43,5/20/2017 13:29,0.889878738,0.798496665
929,43,5/27/2017 20:30,0.891362259,0.810285712
930,43,7/24/2017 16:30,0.904470024,0.804613831
931,43,7/21/2017 15:47,0.907802919,0.796837511
932,43,6/19/2017 14:53,0.908843431,0.811286489
933,30,5/28/2017 8:36,0.885230323,0.805477874
934,30,6/5/2017 3:02,0.892451793,0.788880495
935,30,6/13/2017 14:22,0.887614236,0.78610917
936,30,6/24/2017 14:45,0.899789074,0.792524284
937,0,5/28/2017 8:36,0.898493705,0.796906636
938,0,6/5/2017 3:06,0.903165372,0.798952739
939,0,6/13/2017 14:25,0.891792953,0.784494364
940,0,6/24/2017 14:46,0.897737841,0.805897218
941,8,5/28/2017 8:40,0.901372746,0.774974942
942,8,6/5/2017 3:05,0.897700618,0.803084559
943,8,6/13/2017 14:23,0.907366155,0.808307678
944,8,6/24/2017 14:46,0.90525469,0.797346802
945,49,6/3/2017 10:31,0.903649105,0.795052393
946,49,5/23/2017 10:57,0.893998294,0.797314625
947,49,5/20/2017 6:35,0.903877815,0.799245669
948,49,5/29/2017 15:59,0.895563561,0.808634257
949,49,5/28/2017 8:53,0.889990751,0.799727851
950,49,7/1/2017 12:03,0.899383936,0.786732924
951,49,5/15/2017 3:17,0.905128583,0.807071916
952,49,6/28/2017 17:01,0.9095384,0.774274429
953,49,7/30/2017 1:45,0.901886344,0.800039943
954,1,6/3/2017 10:35,0.906103066,0.778516046
955,1,5/23/2017 11:01,0.909758226,0.78725531
956,1,5/20/2017 6:39,0.889750492,0.802201156
957,1,5/29/2017 16:03,0.907434609,0.808436034
958,1,5/28/2017 8:55,0.91275553,0.793071202
959,1,7/1/2017 12:07,0.901286835,0.788059777
960,1,5/15/2017 3:19,0.899167803,0.810597977
961,1,6/28/2017 17:03,0.907334197,0.810758744
962,1,7/30/2017 1:45,0.918578134,0.784197631
963,99,6/3/2017 10:32,0.890464381,0.789275746
964,99,5/23/2017 10:58,0.909808501,0.790935756
965,99,5/20/2017 6:35,0.897202397,0.801221673
966,99,5/29/2017 16:01,0.89500649,0.786645278
967,99,5/28/2017 8:56,0.91247483,0.790472369
968,99,7/1/2017 12:04,0.885645287,0.786572221
969,99,5/15/2017 3:21,0.890832175,0.793154179
970,99,6/28/2017 17:04,0.910304355,0.805041589
971,99,7/30/2017 1:47,0.923370536,0.791146236
972,46,6/3/2017 10:33,0.910398651,0.805018887
973,46,5/23/2017 11:00,0.916539738,0.785390737
974,46,5/20/2017 6:35,0.895206774,0.816759716
975,46,5/29/2017 15:59,0.905111824,0.806285116
976,46,5/28/2017 8:53,0.889879441,0.809193372
977,46,7/1/2017 12:03,0.903631453,0.799785207
978,46,5/15/2017 3:17,0.89653136,0.79638961
979,46,6/28/2017 17:02,0.891066387,0.795483553
980,46,7/30/2017 1:47,0.924375416,0.791264941
981,67,6/3/2017 10:31,0.897828776,0.805636366
982,67,5/23/2017 10:58,0.890161823,0.812373766
983,67,5/20/2017 6:35,0.903141722,0.799426744
